2.58,0.3333333333333333,0.09523809523809523,0.42857142857142855,0.14285714285714285
2.59,0.34782608695652173,0.08695652173913043,0.4782608695652174,0.08695652173913043
2.6,0.7,0.1,0.2,0.0
2.61,0.38461538461538464,0.07692307692307693,0.3076923076923077,0.23076923076923078
2.62,0.125,0.0,0.5,0.375
2.63,0.14285714285714285,0.0,0.5714285714285714,0.2857142857142857
2.64,0.5666666666666667,0.03333333333333333,0.2,0.2
2.65,0.4666666666666667,0.13333333333333333,0.3333333333333333,0.06666666666666667
2.66,0.6666666666666666,0.0,0.3333333333333333,0.0
2.67,0.6,0.0,0.3,0.1
2.68,0.2727272727272727,0.09090909090909091,0.5454545454545454,0.09090909090909091
2.69,0.5555555555555556,0.05555555555555555,0.2222222222222222,0.16666666666666666
2.7,0.4,0.0,0.6,0.0
2.71,0.5,0.0,0.2,0.3
2.72,0.35714285714285715,0.0,0.35714285714285715,0.2857142857142857
2.73,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.14285714285714285
2.74,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.1111111111111111
2.75,0.45,0.15,0.25,0.15
2.76,0.5555555555555556,0.0,0.2222222222222222,0.2222222222222222
2.77,0.3333333333333333,0.05555555555555555,0.5,0.1111111111111111
2.78,0.625,0.125,0.25,0.0
2.79,0.2,0.13333333333333333,0.3333333333333333,0.3333333333333333
2.8,0.25,0.0,0.75,0.0
2.81,0.5,0.0,0.5,0.0
2.82,0.5769230769230769,0.0,0.3076923076923077,0.11538461538461539
2.83,0.6666666666666666,0.0,0.0,0.3333333333333333
2.84,0.5,0.0,0.5,0.0
2.85,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
2.86,0.36363636363636365,0.0,0.36363636363636365,0.2727272727272727
2.87,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333
2.88,0.38461538461538464,0.0,0.46153846153846156,0.15384615384615385
2.89,0.375,0.0625,0.5,0.0625
2.9,0.5555555555555556,0.1111111111111111,0.2777777777777778,0.05555555555555555
2.91,1.0,0.0,0.0,0.0
2.92,0.4166666666666667,0.16666666666666666,0.3333333333333333,0.08333333333333333
2.93,0.2857142857142857,0.0,0.5714285714285714,0.14285714285714285
2.94,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.38461538461538464
2.95,0.5,0.0,0.3,0.2
2.96,0.5,0.0,0.3333333333333333,0.16666666666666666
2.97,0.5,0.0625,0.3125,0.125
2.98,0.5,0.0,0.5,0.0
2.99,0.4166666666666667,0.0,0.3333333333333333,0.25
3.0,0.5,0.0,0.08333333333333333,0.4166666666666667
3.01,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0
3.02,0.25,0.0,0.75,0.0
3.03,0.4666666666666667,0.06666666666666667,0.26666666666666666,0.2
3.04,0.3684210526315789,0.10526315789473684,0.3157894736842105,0.21052631578947367
3.05,0.46153846153846156,0.0,0.38461538461538464,0.15384615384615385
3.06,0.38461538461538464,0.0,0.6153846153846154,0.0
3.07,0.36363636363636365,0.0,0.2727272727272727,0.36363636363636365
3.08,0.2631578947368421,0.0,0.5789473684210527,0.15789473684210525
3.09,0.3684210526315789,0.0,0.5263157894736842,0.10526315789473684
3.1,0.75,0.0,0.0,0.25
3.11,0.2,0.2,0.4,0.2
3.12,0.5555555555555556,0.0,0.4444444444444444,0.0
3.13,0.3076923076923077,0.15384615384615385,0.3076923076923077,0.23076923076923078
3.14,0.43478260869565216,0.13043478260869565,0.34782608695652173,0.08695652173913043
3.15,0.3333333333333333,0.0,0.0,0.6666666666666666
3.16,0.36363636363636365,0.0,0.18181818181818182,0.45454545454545453
3.17,0.8,0.0,0.2,0.0
3.18,0.5789473684210527,0.0,0.3157894736842105,0.10526315789473684
3.19,1.0,0.0,0.0,0.0
3.2,0.75,0.0,0.25,0.0
3.21,0.5,0.0,0.3333333333333333,0.16666666666666666
3.22,0.375,0.08333333333333333,0.375,0.16666666666666666
3.23,0.6,0.0,0.4,0.0
3.24,0.5,0.0,0.25,0.25
3.25,0.36363636363636365,0.09090909090909091,0.36363636363636365,0.18181818181818182
3.26,0.3333333333333333,0.0,0.16666666666666666,0.5
3.27,0.5,0.0,0.5,0.0
3.28,1.0,0.0,0.0,0.0
3.29,0.625,0.0,0.25,0.125
3.3,0.4166666666666667,0.3333333333333333,0.25,0.0
3.31,0.4,0.1,0.3,0.2
3.32,0.6,0.2,0.2,0.0
3.33,0.23076923076923078,0.07692307692307693,0.5384615384615384,0.15384615384615385
3.34,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.14285714285714285
3.35,0.42857142857142855,0.0,0.42857142857142855,0.14285714285714285
3.36,1.0,0.0,0.0,0.0
3.37,0.5294117647058824,0.0,0.4117647058823529,0.058823529411764705
3.38,0.0,0.0,0.5,0.5
3.39,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.2222222222222222
3.4,0.46875,0.09375,0.375,0.0625
3.41,0.5,0.0,0.5,0.0
3.42,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
3.43,0.375,0.0,0.4375,0.1875
3.44,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666
3.45,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0
3.46,0.2,0.1,0.4,0.3
3.47,0.25,0.08333333333333333,0.4166666666666667,0.25
3.48,0.4642857142857143,0.03571428571428571,0.39285714285714285,0.10714285714285714
3.49,0.5,0.0,0.375,0.125
3.5,0.6666666666666666,0.0,0.3333333333333333,0.0
3.51,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
3.52,0.25,0.25,0.25,0.25
3.53,0.3333333333333333,0.0,0.6666666666666666,0.0
3.54,0.1875,0.0625,0.5625,0.1875
3.55,0.4,0.2,0.0,0.4
3.56,0.3333333333333333,0.0,0.6666666666666666,0.0
3.57,0.25,0.125,0.375,0.25
3.58,0.4117647058823529,0.058823529411764705,0.4117647058823529,0.11764705882352941
3.59,0.0,0.0,0.0,1.0
3.6,0.5,0.0,0.0,0.5
3.61,0.375,0.125,0.5,0.0
3.62,0.5,0.0,0.0,0.5
3.63,0.75,0.0,0.25,0.0
3.64,0.6,0.1,0.1,0.2
3.65,0.6,0.3,0.1,0.0
3.67,0.9230769230769231,0.0,0.07692307692307693,0.0
3.68,0.4,0.2,0.2,0.2
3.69,0.6111111111111112,0.0,0.3333333333333333,0.05555555555555555
3.7,0.375,0.125,0.375,0.125
3.71,0.3333333333333333,0.0,0.0,0.6666666666666666
3.72,0.25,0.25,0.0,0.5
3.73,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666
3.74,0.8333333333333334,0.0,0.16666666666666666,0.0
3.75,0.4,0.0,0.4,0.2
3.76,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
3.77,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
3.78,0.25,0.0,0.0,0.75
3.79,0.5,0.0,0.5,0.0
3.8,0.5,0.0,0.0,0.5
3.81,0.5416666666666666,0.0,0.375,0.08333333333333333
3.82,0.375,0.0,0.5,0.125
3.83,0.2857142857142857,0.0,0.7142857142857143,0.0
3.84,0.5,0.0,0.5,0.0
3.85,0.25,0.0,0.5,0.25
3.86,0.625,0.0,0.25,0.125
3.87,0.46153846153846156,0.0,0.38461538461538464,0.15384615384615385
3.88,1.0,0.0,0.0,0.0
3.89,1.0,0.0,0.0,0.0
3.9,0.2,0.0,0.4,0.4
